followers_count,following_count,post_count,bio_length,profile_pic,label,follower_following_ratio
2709.0,1343.0,731.0,37,0,0,2.015625
2736.0,843.0,418.0,53,1,0,3.241706161137441
148.0,80.0,21.0,30,1,1,1.8271604938271604
1189.0,362.0,190.0,23,0,1,3.275482093663912
291.0,82.0,47.0,103,1,1,3.5060240963855422
159.0,144.0,33.0,85,1,1,1.096551724137931
447.0,22.0,27.0,43,0,1,19.434782608695652
15.0,272.0,29.0,27,0,1,0.054945054945054944
139.0,31.0,11.0,23,0,1,4.34375
874.0,586.0,597.0,32,1,0,1.4889267461669506
350.0,197.0,36.0,37,1,1,1.7676767676767677
52.0,415.0,17.0,33,1,1,0.125
471.0,349.0,16.0,105,1,1,1.3457142857142856
24.0,1201.0,1.0,105,0,0,0.019966722129783693
1860.0,59.0,427.0,54,1,0,31.0
1835.0,1291.0,767.0,46,0,0,1.4202786377708978
75.0,182.0,22.0,48,0,1,0.4098360655737705
22.0,976.0,15.0,113,0,0,0.022517911975435005
268.0,468.0,31.0,83,0,1,0.5714285714285714
431.0,96.0,10.0,79,1,1,4.443298969072165
1207.0,418.0,186.0,92,1,1,2.880668257756563
132.0,437.0,10.0,22,1,0,0.3013698630136986
134.0,297.0,43.0,51,0,1,0.44966442953020136
1079.0,823.0,715.0,88,1,0,1.3094660194174756
575.0,627.0,212.0,43,1,0,0.9156050955414012
224.0,166.0,15.0,25,0,1,1.341317365269461
22.0,703.0,12.0,62,1,0,0.03125
127.0,206.0,15.0,38,0,1,0.6135265700483091
440.0,306.0,10.0,16,1,1,1.4332247557003257
2645.0,79.0,520.0,87,0,0,33.0625
2491.0,940.0,217.0,71,0,0,2.647183846971307
170.0,488.0,782.0,52,0,0,0.3476482617586912
1924.0,829.0,242.0,72,1,0,2.3180722891566266
165.0,236.0,33.0,48,0,1,0.6962025316455697
1292.0,263.0,199.0,54,0,1,4.893939393939394
467.0,215.0,36.0,36,1,1,2.162037037037037
1480.0,937.0,291.0,30,0,0,1.5778251599147122
1843.0,781.0,398.0,89,1,0,2.3567774936061383
1167.0,613.0,364.0,123,0,0,1.9006514657980456
380.0,516.0,57.0,71,0,0,0.7350096711798839
1503.0,1449.0,542.0,39,1,0,1.036551724137931
2808.0,1128.0,695.0,35,1,0,2.487156775907883
2239.0,510.0,706.0,45,1,0,4.38160469667319
2504.0,1452.0,313.0,50,1,0,1.723331039229181
2203.0,355.0,324.0,59,0,0,6.188202247191011
137.0,888.0,13.0,61,1,0,0.15410573678290213
1374.0,820.0,588.0,29,0,0,1.6735688185140074
98.0,10.0,50.0,55,1,1,8.909090909090908
166.0,234.0,41.0,20,0,1,0.7063829787234043
926.0,197.0,760.0,82,0,0,4.6767676767676765
306.0,3.0,50.0,27,0,1,76.5
29.0,42.0,13.0,32,0,1,0.6744186046511628
1008.0,952.0,418.0,113,1,0,1.0577124868835257
434.0,368.0,10.0,61,1,1,1.1761517615176151
652.0,1069.0,190.0,47,1,0,0.6093457943925233
2504.0,764.0,495.0,95,1,0,3.273202614379085
465.0,31.0,32.0,60,0,1,14.53125
2605.0,443.0,599.0,90,0,0,5.867117117117117
2.0,290.0,15.0,105,1,1,0.006872852233676976
1403.0,1035.0,759.0,41,0,0,1.3542471042471043
314.0,771.0,77.0,29,1,0,0.4067357512953368
408.0,186.0,777.0,22,1,0,2.1818181818181817
332.0,482.0,4.0,95,0,1,0.6873706004140787
11.0,1341.0,13.0,124,1,0,0.00819672131147541
2089.0,1252.0,155.0,123,0,0,1.6671987230646448
348.0,74.0,1.0,53,1,1,4.64
144.0,1140.0,477.0,92,1,0,0.12620508326029797
430.0,437.0,26.0,111,1,1,0.9817351598173516
2172.0,126.0,597.0,73,1,0,17.10236220472441
712.0,96.0,77.0,36,1,1,7.34020618556701
1814.0,1464.0,428.0,29,1,0,1.2382252559726963
1050.0,1345.0,360.0,64,0,0,0.7800891530460624
450.0,210.0,42.0,13,0,1,2.132701421800948
407.0,61.0,3.0,76,1,1,6.564516129032258
1784.0,772.0,190.0,22,1,0,2.3078913324708927
598.0,824.0,126.0,57,1,0,0.7248484848484849
1459.0,1143.0,578.0,31,1,0,1.2753496503496504
1914.0,1085.0,97.0,50,0,0,1.7624309392265194
15.0,285.0,43.0,36,1,1,0.05244755244755245
146.0,426.0,33.0,19,0,1,0.34192037470725994
99.0,231.0,35.0,97,1,1,0.4267241379310345
657.0,168.0,12.0,64,0,0,3.8875739644970415
1780.0,362.0,326.0,19,0,0,4.903581267217631
436.0,456.0,12.0,103,1,1,0.9540481400437637
2918.0,1408.0,608.0,30,0,0,2.07097232079489
2792.0,1460.0,602.0,73,1,0,1.9110198494182067
423.0,1374.0,211.0,66,1,0,0.30763636363636365
53.0,323.0,25.0,129,0,1,0.16358024691358025
106.0,130.0,46.0,63,1,1,0.8091603053435115
880.0,1328.0,131.0,88,0,0,0.6621519939804364
481.0,38.0,17.0,69,1,1,12.333333333333334
755.0,277.0,441.0,37,0,0,2.7158273381294964
1981.0,1296.0,293.0,131,1,0,1.5273708558211256
420.0,128.0,24.0,107,1,1,3.255813953488372
2001.0,275.0,700.0,17,1,0,7.25
300.0,10.0,4.0,38,1,1,27.272727272727273
1565.0,688.0,440.0,63,1,0,2.2714078374455733
2361.0,1157.0,551.0,92,1,0,2.038860103626943
480.0,231.0,13.0,73,1,1,2.0689655172413794
2010.0,661.0,72.0,113,1,0,3.0362537764350455
91.0,1478.0,4.0,112,1,0,0.06152805949966193
179.0,314.0,41.0,73,0,1,0.5682539682539682
696.0,1198.0,738.0,64,0,0,0.5804837364470392
78.0,318.0,21.0,51,0,1,0.2445141065830721
244.0,500.0,0.0,35,1,1,0.4870259481037924
64.0,260.0,21.0,27,1,1,0.24521072796934865
1011.0,355.0,400.0,75,0,0,2.8398876404494384
2927.0,715.0,161.0,30,0,0,4.087988826815643
2226.0,85.0,780.0,35,0,0,25.88372093023256
761.0,107.0,499.0,97,0,0,7.046296296296297
104.0,1024.0,1.0,99,1,0,0.10146341463414635
1380.0,1102.0,234.0,97,0,0,1.2511332728921125
652.0,1032.0,67.0,94,0,0,0.6311713455953534
2027.0,879.0,131.0,82,0,0,2.3034090909090907
369.0,251.0,42.0,107,0,1,1.4642857142857142
361.0,265.0,13.0,24,1,1,1.3571428571428572
102.0,166.0,2.0,49,1,1,0.6107784431137725
231.0,735.0,746.0,98,1,0,0.3138586956521739
120.0,307.0,11.0,41,1,1,0.38961038961038963
86.0,1399.0,448.0,50,1,0,0.06142857142857143
791.0,1057.0,170.0,81,0,0,0.7476370510396976
309.0,453.0,33.0,61,1,1,0.6806167400881057
1633.0,704.0,17.0,61,1,0,2.3163120567375888
588.0,752.0,497.0,59,1,0,0.7808764940239044
1795.0,1310.0,670.0,130,0,0,1.3691838291380625
658.0,561.0,500.0,48,1,0,1.1708185053380782
1346.0,147.0,762.0,78,1,0,9.094594594594595
40.0,47.0,32.0,86,0,1,0.8333333333333334
932.0,1489.0,676.0,40,0,0,0.625503355704698
396.0,397.0,77.0,96,0,0,0.9949748743718593
1388.0,194.0,299.0,59,0,1,7.1179487179487175
2866.0,1369.0,241.0,54,1,0,2.091970802919708
71.0,390.0,35.0,46,1,1,0.1815856777493606
237.0,306.0,18.0,50,1,0,0.7719869706840391
648.0,208.0,567.0,66,0,0,3.1004784688995217
352.0,453.0,21.0,42,1,1,0.775330396475771
854.0,714.0,521.0,33,1,0,1.1944055944055945
1007.0,478.0,634.0,49,0,0,2.1022964509394573
1920.0,815.0,627.0,38,0,0,2.3529411764705883
2442.0,1484.0,118.0,56,0,0,1.6444444444444444
1428.0,835.0,407.0,56,0,0,1.708133971291866
670.0,112.0,734.0,48,1,0,5.929203539823009
179.0,307.0,20.0,82,1,1,0.5811688311688312
364.0,361.0,14.0,27,0,1,1.0055248618784531
19.0,450.0,3.0,28,1,0,0.04212860310421286
165.0,490.0,44.0,73,0,1,0.3360488798370672
234.0,279.0,31.0,28,0,0,0.8357142857142857
355.0,275.0,27.0,51,1,1,1.286231884057971
966.0,608.0,103.0,87,0,0,1.5862068965517242
1037.0,468.0,571.0,109,0,0,2.211087420042644
1662.0,367.0,87.0,78,1,0,4.516304347826087
194.0,377.0,5.0,67,1,1,0.5132275132275133
33.0,6.0,21.0,75,0,1,4.714285714285714
1796.0,1386.0,464.0,76,0,0,1.2948810382119682
886.0,1228.0,602.0,23,1,0,0.7209113100081367
107.0,485.0,25.0,51,0,1,0.22016460905349794
129.0,112.0,20.0,95,1,1,1.1415929203539823
2810.0,1309.0,503.0,71,0,0,2.145038167938931
320.0,54.0,37.0,42,1,1,5.818181818181818
2882.0,922.0,258.0,86,1,0,3.122426868905742
496.0,323.0,17.0,36,0,1,1.5308641975308641
2772.0,659.0,787.0,56,0,0,4.2
63.0,97.0,669.0,24,1,0,0.6428571428571429
2950.0,740.0,433.0,58,0,0,3.98110661268556
240.0,344.0,39.0,36,0,1,0.6956521739130435
2464.0,1006.0,340.0,84,1,0,2.4468718967229393
273.0,39.0,17.0,100,1,1,6.825
1521.0,848.0,245.0,55,1,0,1.7915194346289753
2455.0,122.0,420.0,115,1,0,19.959349593495936
488.0,1386.0,313.0,107,1,0,0.35183850036049025
1285.0,1104.0,133.0,87,1,0,1.16289592760181
102.0,332.0,28.0,65,1,1,0.3063063063063063
2096.0,619.0,484.0,26,1,0,3.3806451612903228
305.0,233.0,382.0,40,1,0,1.3034188034188035
1520.0,1124.0,489.0,110,0,0,1.3511111111111112
31.0,1311.0,14.0,67,0,0,0.023628048780487805
509.0,257.0,109.0,117,1,1,1.9728682170542635
149.0,1489.0,336.0,49,0,0,0.1
141.0,146.0,27.0,100,0,1,0.9591836734693877
558.0,1034.0,510.0,34,0,0,0.5391304347826087
343.0,1066.0,534.0,83,1,0,0.32146204311152765
193.0,522.0,635.0,27,1,0,0.3690248565965583
1728.0,930.0,263.0,71,0,0,1.8560687432867884
204.0,246.0,0.0,60,0,1,0.8259109311740891
326.0,65.0,43.0,71,0,1,4.9393939393939394
1494.0,716.0,344.0,68,0,0,2.083682008368201
2821.0,74.0,251.0,53,0,0,37.61333333333334
62.0,98.0,18.0,33,0,1,0.6262626262626263
16.0,981.0,6.0,41,1,0,0.016293279022403257
575.0,419.0,110.0,43,0,1,1.369047619047619
1849.0,294.0,250.0,119,0,0,6.2677966101694915
154.0,276.0,43.0,61,0,1,0.555956678700361
369.0,301.0,17.0,31,0,1,1.2218543046357615
102.0,839.0,670.0,26,1,0,0.12142857142857143
2587.0,1289.0,353.0,39,1,0,2.0054263565891475
566.0,1132.0,322.0,48,1,0,0.499558693733451
577.0,941.0,610.0,81,1,0,0.6125265392781316
1643.0,1465.0,659.0,33,0,0,1.120736698499318
382.0,105.0,13.0,27,1,1,3.6037735849056602
72.0,469.0,458.0,124,1,0,0.15319148936170213
430.0,16.0,6.0,118,1,1,25.294117647058822
47.0,319.0,17.0,108,0,1,0.146875
1038.0,110.0,441.0,61,1,0,9.35135135135135
337.0,260.0,13.0,53,1,1,1.2911877394636015
287.0,1363.0,94.0,42,0,0,0.21041055718475074
1801.0,612.0,367.0,92,0,0,2.938009787928222
1355.0,98.0,247.0,54,0,0,13.686868686868687
187.0,291.0,19.0,87,1,1,0.6404109589041096
509.0,1045.0,333.0,53,0,0,0.48661567877629064
541.0,1254.0,533.0,37,1,0,0.43107569721115535
710.0,297.0,261.0,65,1,0,2.38255033557047
2362.0,1313.0,740.0,88,0,0,1.7975646879756468
302.0,366.0,28.0,95,0,1,0.8228882833787466
616.0,151.0,121.0,72,1,1,4.052631578947368
2372.0,763.0,26.0,36,0,0,3.1047120418848166
225.0,40.0,32.0,17,0,1,5.487804878048781
110.0,191.0,22.0,74,1,1,0.5729166666666666
905.0,520.0,224.0,78,0,0,1.7370441458733206
408.0,109.0,39.0,22,1,1,3.709090909090909
384.0,174.0,6.0,34,1,1,2.1942857142857144
1672.0,580.0,364.0,91,0,0,2.8777969018932876
465.0,172.0,18.0,79,0,1,2.6878612716763004
1897.0,613.0,680.0,27,0,0,3.08957654723127
345.0,461.0,174.0,67,0,0,0.7467532467532467
1598.0,931.0,705.0,49,0,0,1.7145922746781115
1605.0,1066.0,292.0,29,0,0,1.5042174320524837
1115.0,329.0,398.0,67,0,0,3.378787878787879
69.0,259.0,16.0,66,0,0,0.2653846153846154
622.0,354.0,712.0,94,0,0,1.7521126760563381
1252.0,860.0,775.0,91,1,0,1.454123112659698
2706.0,1462.0,666.0,91,1,0,1.849624060150376
1093.0,1461.0,594.0,31,1,0,0.7476060191518468
327.0,250.0,47.0,113,1,1,1.302788844621514
2274.0,415.0,650.0,45,1,0,5.466346153846154
125.0,74.0,4.0,63,0,0,1.6666666666666667
1730.0,292.0,464.0,33,1,0,5.90443686006826
2251.0,77.0,697.0,43,1,0,28.858974358974358
157.0,21.0,25.0,37,0,1,7.136363636363637
300.0,436.0,27.0,59,0,1,0.6864988558352403
151.0,307.0,5.0,74,0,1,0.4902597402597403
114.0,1361.0,9.0,36,1,0,0.08370044052863436
2758.0,1177.0,347.0,90,1,0,2.3412563667232598
1202.0,527.0,440.0,78,1,0,2.2765151515151514
102.0,670.0,3.0,50,0,0,0.15201192250372578
1794.0,86.0,708.0,120,0,0,20.620689655172413
133.0,255.0,19.0,48,1,1,0.51953125
1288.0,1134.0,399.0,41,0,0,1.1348017621145374
2095.0,722.0,185.0,73,0,0,2.8976486860304287
134.0,847.0,190.0,59,1,0,0.1580188679245283
1880.0,1442.0,782.0,72,0,0,1.3028413028413028
260.0,424.0,42.0,31,1,1,0.611764705882353
334.0,254.0,38.0,110,1,1,1.3098039215686275
1886.0,920.0,135.0,90,1,0,2.047774158523344
1892.0,916.0,356.0,42,1,0,2.063249727371865
442.0,276.0,34.0,41,1,1,1.595667870036101
203.0,17.0,0.0,34,0,1,11.277777777777779
75.0,343.0,28.0,110,0,1,0.2180232558139535
396.0,193.0,736.0,109,1,0,2.0412371134020617
180.0,320.0,9.0,29,1,1,0.5607476635514018
122.0,217.0,16.0,100,0,1,0.5596330275229358
229.0,270.0,158.0,101,1,0,0.8450184501845018
317.0,382.0,7.0,47,0,1,0.8276762402088773
630.0,870.0,229.0,59,0,0,0.7233065442020666
456.0,1492.0,60.0,48,1,0,0.3054253181513731
457.0,14.0,6.0,34,1,1,30.466666666666665
1369.0,61.0,254.0,45,1,1,22.080645161290324
1321.0,1169.0,352.0,106,0,0,1.129059829059829
292.0,411.0,27.0,61,1,1,0.7087378640776699
442.0,432.0,63.0,102,0,1,1.0207852193995381
10.0,509.0,13.0,31,1,0,0.0196078431372549
363.0,322.0,40.0,71,1,1,1.1238390092879258
2256.0,542.0,492.0,34,1,0,4.154696132596685
303.0,2.0,15.0,70,1,1,101.0
95.0,139.0,38.0,74,1,1,0.6785714285714286
1931.0,1148.0,44.0,92,0,0,1.68059181897302
362.0,160.0,39.0,55,0,1,2.248447204968944
456.0,217.0,12.0,44,0,1,2.091743119266055
593.0,1266.0,123.0,46,1,0,0.468034727703236
2806.0,825.0,417.0,49,0,0,3.3970944309927362
444.0,160.0,21.0,69,1,1,2.7577639751552794
1043.0,999.0,225.0,66,1,0,1.043
3.0,471.0,4.0,89,0,1,0.006355932203389831
288.0,127.0,24.0,31,0,1,2.25
1365.0,538.0,285.0,59,0,0,2.5324675324675323
2434.0,1016.0,263.0,64,0,0,2.393313667649951
448.0,378.0,31.0,54,1,1,1.1820580474934037
1009.0,1299.0,55.0,70,0,0,0.7761538461538462
251.0,99.0,40.0,25,1,1,2.51
1874.0,648.0,469.0,40,1,0,2.8875192604006163
1090.0,679.0,334.0,45,0,0,1.6029411764705883
1321.0,1433.0,510.0,109,0,0,0.9211994421199442
489.0,867.0,424.0,81,0,0,0.5633640552995391
676.0,359.0,256.0,32,0,0,1.8777777777777778
689.0,1128.0,127.0,28,1,0,0.6102745792736936
1494.0,1321.0,422.0,52,1,0,1.1301059001512859
463.0,471.0,47.0,34,1,1,0.9809322033898306
791.0,1323.0,266.0,57,1,0,0.5974320241691843
2910.0,1412.0,109.0,28,1,0,2.059447983014862
1345.0,1471.0,711.0,67,0,0,0.9137228260869565
2161.0,142.0,603.0,31,0,0,15.111888111888112
397.0,438.0,9.0,42,1,1,0.9043280182232346
450.0,736.0,274.0,69,1,0,0.6105834464043419
2514.0,81.0,56.0,27,0,0,30.658536585365855
10.0,213.0,45.0,116,1,1,0.04672897196261682
234.0,498.0,14.0,48,0,1,0.46893787575150303
2501.0,1016.0,451.0,77,0,0,2.4591937069813175
123.0,406.0,219.0,33,1,0,0.3022113022113022
351.0,185.0,26.0,38,1,1,1.8870967741935485
2851.0,236.0,793.0,58,0,0,12.029535864978904
1428.0,1093.0,606.0,64,0,0,1.3053016453382085
1239.0,296.0,672.0,44,0,0,4.171717171717172
51.0,490.0,33.0,47,1,1,0.10386965376782077
2327.0,350.0,715.0,53,0,0,6.62962962962963
2292.0,1464.0,638.0,29,0,0,1.564505119453925
651.0,733.0,715.0,51,0,0,0.8869209809264306
54.0,226.0,23.0,70,1,1,0.23788546255506607
1775.0,738.0,732.0,42,1,0,2.401894451962111
567.0,1072.0,637.0,26,1,0,0.5284249767008388
263.0,460.0,42.0,19,0,1,0.5704989154013015
488.0,102.0,13.0,65,0,1,4.737864077669903
64.0,1072.0,12.0,41,0,0,0.05964585274930102
1150.0,530.0,716.0,52,1,0,2.1657250470809792
298.0,1208.0,426.0,54,0,0,0.24648469809760132
559.0,1251.0,749.0,75,0,0,0.4464856230031949
2041.0,493.0,223.0,59,1,0,4.131578947368421
315.0,312.0,451.0,48,0,0,1.0063897763578276
67.0,124.0,37.0,74,1,1,0.536
203.0,136.0,27.0,76,0,1,1.4817518248175183
383.0,87.0,1.0,23,1,1,4.3522727272727275
527.0,304.0,676.0,33,0,0,1.7278688524590164
192.0,187.0,23.0,69,0,1,1.0212765957446808
378.0,431.0,11.0,36,0,1,0.875
11.0,464.0,0.0,81,1,1,0.023655913978494623
181.0,54.0,19.0,62,1,1,3.290909090909091
1352.0,703.0,140.0,40,1,0,1.9204545454545454
253.0,140.0,36.0,76,0,1,1.7943262411347518
684.0,465.0,73.0,64,0,0,1.4678111587982832
2674.0,833.0,559.0,19,1,0,3.2062350119904077
354.0,52.0,662.0,49,0,0,6.679245283018868
2209.0,584.0,224.0,76,0,0,3.776068376068376
2393.0,722.0,80.0,48,1,0,3.309820193637621
421.0,75.0,43.0,84,0,1,5.5394736842105265
2366.0,1100.0,192.0,86,1,0,2.1489554950045413
1228.0,1479.0,103.0,54,0,0,0.8297297297297297
464.0,407.0,48.0,49,0,1,1.1372549019607843
217.0,594.0,148.0,56,0,0,0.36470588235294116
1889.0,601.0,507.0,87,0,0,3.137873754152824
2559.0,1203.0,152.0,22,1,0,2.1254152823920265
18.0,298.0,38.0,63,0,1,0.06020066889632107
47.0,567.0,0.0,81,1,0,0.08274647887323944
1080.0,914.0,193.0,34,0,0,1.180327868852459
90.0,114.0,35.0,101,0,1,0.782608695652174
49.0,304.0,27.0,60,0,1,0.16065573770491803
429.0,439.0,32.0,46,1,1,0.975
1578.0,1189.0,504.0,51,1,0,1.3260504201680672
372.0,159.0,20.0,40,1,1,2.325
1814.0,357.0,469.0,31,0,0,5.067039106145251
38.0,121.0,49.0,91,0,1,0.3114754098360656
16.0,504.0,4.0,103,1,0,0.031683168316831684
303.0,168.0,7.0,53,0,1,1.7928994082840237
994.0,653.0,451.0,67,0,0,1.5198776758409787
389.0,70.0,11.0,44,0,1,5.47887323943662
333.0,280.0,29.0,58,0,1,1.1850533807829182
571.0,450.0,87.0,27,0,0,1.2660753880266076
101.0,482.0,21.0,41,0,1,0.20910973084886128
1609.0,830.0,52.0,91,1,0,1.9362214199759327
34.0,299.0,22.0,41,0,1,0.11333333333333333
299.0,261.0,14.0,60,0,1,1.1412213740458015
1198.0,1386.0,355.0,34,0,0,0.8637346791636625
1235.0,1152.0,285.0,58,1,0,1.0711188204683435
991.0,1245.0,640.0,117,0,0,0.7953451043338684
1484.0,146.0,371.0,37,1,0,10.095238095238095
186.0,29.0,18.0,49,1,1,6.2
147.0,60.0,9.0,73,1,1,2.4098360655737703
274.0,161.0,20.0,21,1,1,1.691358024691358
297.0,112.0,25.0,83,1,1,2.6283185840707963
2811.0,545.0,43.0,40,1,0,5.148351648351649
891.0,529.0,435.0,24,0,0,1.681132075471698
54.0,19.0,21.0,66,0,1,2.7
2965.0,1073.0,358.0,43,1,0,2.760707635009311
162.0,460.0,40.0,20,1,1,0.351409978308026
375.0,1303.0,534.0,18,1,0,0.2875766871165644
2235.0,469.0,372.0,50,0,0,4.75531914893617
1952.0,91.0,175.0,32,0,0,21.217391304347824
34.0,51.0,43.0,115,1,1,0.6538461538461539
1333.0,698.0,377.0,55,1,0,1.9070100143061517
214.0,12.0,18.0,43,1,1,16.46153846153846
455.0,348.0,40.0,20,1,1,1.3037249283667622
2882.0,889.0,553.0,38,1,0,3.238202247191011
562.0,1245.0,191.0,121,1,0,0.4510433386837881
343.0,87.0,23.0,51,0,1,3.897727272727273
223.0,114.0,50.0,73,1,1,1.9391304347826086
223.0,278.0,41.0,39,0,1,0.7992831541218638
1558.0,832.0,66.0,35,0,0,1.8703481392557022
1556.0,556.0,463.0,80,0,0,2.793536804308797
455.0,499.0,31.0,68,1,1,0.91
2158.0,60.0,491.0,64,0,0,35.377049180327866
2109.0,863.0,561.0,70,0,0,2.4409722222222223
2474.0,1353.0,541.0,100,0,0,1.8271787296898079
798.0,1322.0,589.0,75,1,0,0.6031746031746031
1670.0,609.0,670.0,29,0,0,2.737704918032787
145.0,943.0,12.0,102,1,0,0.15360169491525424
335.0,1024.0,691.0,47,0,0,0.32682926829268294
98.0,1493.0,11.0,84,0,0,0.06559571619812583
1148.0,184.0,181.0,62,1,1,6.205405405405405
1411.0,321.0,623.0,70,0,0,4.381987577639752
297.0,380.0,40.0,114,0,1,0.7795275590551181
2982.0,219.0,200.0,93,0,0,13.554545454545455
447.0,682.0,15.0,42,0,0,0.6544655929721815
227.0,221.0,10.0,107,0,1,1.0225225225225225
231.0,195.0,10.0,34,0,1,1.1785714285714286
2723.0,829.0,55.0,53,1,0,3.280722891566265
466.0,374.0,38.0,38,1,1,1.2426666666666666
594.0,63.0,101.0,92,1,1,9.28125
130.0,206.0,4.0,58,0,0,0.6280193236714976
2418.0,300.0,784.0,97,1,0,8.033222591362126
172.0,42.0,34.0,91,1,1,4.0
48.0,196.0,38.0,93,0,1,0.2436548223350254
586.0,1443.0,651.0,29,0,0,0.40581717451523547
746.0,93.0,365.0,65,1,0,7.9361702127659575
1886.0,1320.0,508.0,108,0,0,1.4277062831188494
956.0,953.0,602.0,19,0,0,1.0020964360587001
374.0,195.0,29.0,49,0,1,1.9081632653061225
189.0,287.0,46.0,94,1,1,0.65625
322.0,100.0,12.0,38,0,1,3.1881188118811883
2430.0,1175.0,694.0,55,0,0,2.066326530612245
209.0,430.0,592.0,62,0,0,0.48491879350348027
582.0,424.0,313.0,24,0,0,1.3694117647058823
111.0,343.0,44.0,88,1,1,0.3226744186046512
371.0,160.0,26.0,48,1,1,2.3043478260869565
628.0,281.0,310.0,90,0,0,2.226950354609929
2462.0,1349.0,689.0,74,0,0,1.8237037037037036
331.0,439.0,33.0,30,1,1,0.7522727272727273
1316.0,890.0,82.0,57,1,0,1.4769921436588103
2058.0,688.0,233.0,46,0,0,2.9869375907111757
2222.0,503.0,629.0,33,1,0,4.408730158730159
1790.0,640.0,432.0,60,0,0,2.792511700468019
175.0,409.0,37.0,81,1,1,0.4268292682926829
2136.0,1388.0,764.0,38,0,0,1.5377969762419006
231.0,241.0,44.0,79,0,1,0.9545454545454546
2439.0,563.0,499.0,124,1,0,4.324468085106383
1332.0,786.0,566.0,24,1,0,1.6925031766200762
460.0,317.0,23.0,58,1,1,1.4465408805031446
90.0,1256.0,9.0,65,0,0,0.07159904534606205
2536.0,1426.0,260.0,95,0,0,1.7771548703573932
149.0,50.0,48.0,51,1,1,2.9215686274509802
2078.0,679.0,359.0,35,1,0,3.0558823529411763
609.0,658.0,279.0,29,1,0,0.9241274658573596
1633.0,718.0,546.0,78,1,0,2.2712100139082056
142.0,202.0,9.0,26,1,1,0.6995073891625616
396.0,1484.0,659.0,29,1,0,0.26666666666666666
2671.0,591.0,27.0,94,0,0,4.511824324324325
81.0,116.0,27.0,59,0,1,0.6923076923076923
20.0,747.0,5.0,126,1,0,0.026737967914438502
76.0,936.0,10.0,66,0,0,0.08110992529348986
204.0,97.0,263.0,43,1,1,2.0816326530612246
2791.0,776.0,394.0,59,0,0,3.592020592020592
540.0,443.0,24.0,95,1,0,1.2162162162162162
1796.0,814.0,102.0,74,0,0,2.203680981595092
800.0,1080.0,36.0,25,0,0,0.7400555041628122
236.0,5.0,29.0,69,1,1,39.333333333333336
567.0,83.0,108.0,43,1,0,6.75
378.0,48.0,22.0,92,0,1,7.714285714285714
321.0,117.0,11.0,84,0,1,2.7203389830508473
143.0,490.0,639.0,55,0,0,0.29124236252545826
300.0,283.0,23.0,19,0,1,1.056338028169014
1367.0,1483.0,70.0,38,1,0,0.9211590296495957
322.0,1005.0,204.0,47,0,0,0.32007952286282304
453.0,210.0,38.0,50,0,1,2.146919431279621
220.0,229.0,294.0,39,1,1,0.9565217391304348
32.0,441.0,37.0,85,1,1,0.07239819004524888
2273.0,914.0,203.0,130,1,0,2.484153005464481
479.0,95.0,12.0,63,1,1,4.989583333333333
141.0,458.0,46.0,93,1,1,0.30718954248366015
237.0,380.0,4.0,58,0,1,0.6220472440944882
317.0,209.0,7.0,88,1,1,1.5095238095238095
1876.0,941.0,655.0,71,1,0,1.9915074309978769
1017.0,363.0,167.0,67,0,1,2.793956043956044
353.0,103.0,28.0,60,0,1,3.394230769230769
1680.0,974.0,229.0,52,0,0,1.7230769230769232
130.0,184.0,16.0,73,0,1,0.7027027027027027
832.0,45.0,172.0,63,1,1,18.08695652173913
1065.0,1362.0,243.0,71,0,0,0.7813646368305209
124.0,481.0,11.0,61,1,1,0.2572614107883817
21.0,140.0,41.0,87,0,1,0.14893617021276595
391.0,74.0,38.0,31,1,1,5.213333333333333
369.0,437.0,18.0,35,1,1,0.8424657534246576
2133.0,934.0,218.0,56,0,0,2.281283422459893
195.0,1334.0,598.0,108,1,0,0.14606741573033707
448.0,905.0,609.0,60,0,0,0.49448123620309054
87.0,345.0,33.0,48,0,1,0.2514450867052023
196.0,219.0,48.0,98,1,1,0.8909090909090909
2116.0,238.0,62.0,75,1,0,8.853556485355648
71.0,636.0,166.0,41,1,0,0.11145996860282574
1649.0,547.0,246.0,53,0,0,3.009124087591241
1535.0,296.0,501.0,41,0,0,5.168350168350169
368.0,307.0,395.0,69,1,0,1.1948051948051948
1578.0,365.0,555.0,83,1,0,4.311475409836065
351.0,237.0,2.0,49,0,1,1.4747899159663866
2883.0,65.0,39.0,70,0,0,43.68181818181818
1753.0,1257.0,316.0,27,1,0,1.3934817170111289
860.0,895.0,501.0,48,0,0,0.9598214285714286
1238.0,704.0,591.0,22,1,0,1.7560283687943263
2213.0,208.0,659.0,114,1,0,10.588516746411484
476.0,343.0,20.0,79,0,1,1.3837209302325582
277.0,484.0,42.0,46,0,1,0.5711340206185567
294.0,99.0,15.0,42,1,1,2.94
118.0,1363.0,6.0,41,1,0,0.08651026392961877
2387.0,438.0,440.0,45,1,0,5.437357630979498
14.0,502.0,9.0,87,1,0,0.027833001988071572
1140.0,208.0,56.0,65,0,0,5.454545454545454
497.0,428.0,34.0,15,0,1,1.1585081585081585
207.0,113.0,25.0,22,0,1,1.8157894736842106
1766.0,123.0,653.0,92,0,0,14.241935483870968
1442.0,1351.0,593.0,28,0,0,1.066568047337278
493.0,65.0,17.0,47,0,1,7.46969696969697
2472.0,661.0,55.0,39,1,0,3.7341389728096677
